28.05.2018 0:37:40
1983 46   0.00,  0.00,  0.28,  2.55, 13.23, 25.30, 22.70, 15.89,  9.52,  6.87,  2.88,  0.50,  0.28,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 47   0.00,  0.00,  0.00,  1.44,  8.58, 19.10, 26.41, 17.94, 11.07,  9.25,  4.43,  1.22,  0.44,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 48   0.00,  0.00,  0.00,  0.39,  4.26, 16.39, 24.53, 24.42, 12.35, 10.85,  5.04,  1.22,  0.50,  0.06,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 49   0.00,  0.00,  0.06,  0.89,  7.31, 19.99, 27.08, 21.65, 14.17,  6.98,  1.44,  0.39,  0.06,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 50   0.00,  0.00,  0.22,  2.49, 14.95, 27.19, 27.24, 17.17,  7.75,  2.66,  0.22,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 51   0.00,  0.06,  1.00,  8.14, 21.32, 26.14, 24.53, 13.34,  4.04,  1.22,  0.22,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 52   0.00,  0.11,  1.55,  7.03, 17.94, 25.58, 26.08, 14.01,  5.92,  1.55,  0.17,  0.06,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1984 01   0.00,  0.06,  0.61,  3.65, 11.24, 21.54, 23.31, 21.65, 10.80,  4.54,  1.99,  0.33,  0.28,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1984 02   0.00,  0.00,  0.22,  0.72,  5.37, 13.79, 21.59, 21.93, 15.89, 10.35,  6.37,  2.71,  0.72,  0.22,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1984 03   0.00,  0.00,  0.06,  0.50,  2.10,  8.75, 15.95, 20.87, 19.82, 14.17,  8.64,  6.20,  2.10,  0.66,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1984 04   0.00,  0.00,  0.06,  0.11,  1.50,  5.65, 15.28, 20.99, 20.60, 13.84,  9.69,  7.64,  3.54,  0.83,  0.22,  0.06,  0.00,  0.00,  0.00,  0.00,  0.00
1984 05   0.00,  0.00,  0.06,  0.06,  1.00,  4.60, 14.95, 23.26, 20.49, 15.06,  9.75,  7.20,  2.60,  0.89,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
