28.05.2018 0:37:51
1983 25   0.00,  0.00,  0.08,  0.17,  0.92,  2.60,  4.87,  8.81, 10.32, 14.60, 16.11, 13.34, 13.93,  7.30,  4.28,  1.93,  0.67,  0.08,  0.00,  0.00,  0.00
1983 26   0.00,  0.00,  0.08,  0.34,  2.18,  4.45,  9.06, 12.67, 14.43, 14.35, 15.69, 11.74,  8.39,  3.86,  1.68,  0.92,  0.17,  0.00,  0.00,  0.00,  0.00
1983 27   0.00,  0.00,  0.00,  0.59,  1.51,  6.96, 10.23, 14.51, 15.77, 14.09, 14.77, 10.07,  6.96,  2.43,  1.26,  0.67,  0.17,  0.00,  0.00,  0.00,  0.00
1983 28   0.00,  0.00,  0.00,  0.34,  2.01,  4.28, 12.50, 14.09, 16.61, 14.09, 17.53,  9.98,  4.28,  2.35,  1.09,  0.42,  0.34,  0.08,  0.00,  0.00,  0.00
1983 29   0.00,  0.00,  0.00,  0.08,  1.17,  2.18,  6.46, 11.07, 14.85, 15.35, 27.35,  9.23,  6.96,  2.27,  1.43,  1.01,  0.42,  0.17,  0.00,  0.00,  0.00
1983 30   0.00,  0.00,  0.00,  0.00,  0.42,  1.93,  3.94,  8.64, 12.42, 14.85, 28.61, 11.58,  8.81,  5.12,  1.68,  1.01,  0.92,  0.08,  0.00,  0.00,  0.00
1983 31   0.00,  0.00,  0.00,  0.00,  0.50,  1.51,  3.61,  8.31,  9.82, 13.84, 20.89, 13.51, 11.07,  7.55,  6.12,  1.76,  0.92,  0.50,  0.08,  0.00,  0.00
1983 32   0.00,  0.00,  0.00,  0.17,  0.59,  2.52,  4.45,  7.30, 10.23, 13.42, 16.36, 14.60, 10.57,  8.05,  6.29,  3.36,  1.26,  0.34,  0.50,  0.00,  0.00
1983 33   0.00,  0.00,  0.25,  0.84,  1.51,  3.19,  5.29,  9.06, 12.00, 13.26, 13.59, 13.00, 10.74,  6.96,  5.12,  2.85,  1.09,  0.76,  0.50,  0.00,  0.00
1983 34   0.00,  0.34,  0.25,  1.26,  2.35,  2.94,  6.38,  8.64, 11.41, 11.83, 14.01, 11.49, 10.91,  7.13,  5.20,  2.43,  1.85,  1.26,  0.17,  0.17,  0.00
1983 35   0.00,  0.34,  0.59,  1.85,  1.59,  4.53,  6.96,  8.72, 11.41, 13.26, 12.00, 12.58, 10.15,  6.46,  3.94,  3.27,  2.01,  0.25,  0.08,  0.00,  0.00
1983 36   0.17,  0.17,  0.50,  1.17,  1.76,  4.28,  7.21, 10.65, 11.33, 14.26, 15.10, 11.24,  9.14,  5.29,  4.61,  2.35,  0.76,  0.00,  0.00,  0.00,  0.00
1983 37   0.08,  0.17,  0.25,  1.09,  1.93,  4.19,  7.13, 11.74, 14.60, 16.28, 15.35, 10.74,  7.47,  4.45,  2.94,  1.17,  0.34,  0.08,  0.00,  0.00,  0.00
1983 38   0.08,  0.00,  0.42,  1.26,  3.02,  5.62,  9.56, 15.35, 16.28, 15.86, 13.26,  8.47,  5.37,  2.94,  1.93,  0.34,  0.25,  0.00,  0.00,  0.00,  0.00
1983 39   0.08,  0.00,  0.50,  1.59,  3.44,  7.30, 13.00, 15.60, 16.28, 16.02, 11.58,  6.46,  4.28,  2.35,  1.26,  0.17,  0.08,  0.00,  0.00,  0.00,  0.00
1983 40   0.08,  0.08,  0.59,  2.43,  3.78,  8.81, 13.26, 18.37, 18.79, 11.58, 10.49,  6.63,  2.52,  1.59,  0.84,  0.08,  0.08,  0.00,  0.00,  0.00,  0.00
1983 41   0.08,  0.08,  1.09,  3.10,  5.20, 13.84, 17.70, 19.46, 15.44, 12.33,  6.38,  2.77,  0.92,  1.01,  0.25,  0.34,  0.00,  0.00,  0.00,  0.00,  0.00
1983 42   0.00,  0.25,  0.67,  2.43,  6.04, 17.45, 22.23, 21.22, 15.77,  6.80,  4.28,  1.43,  0.76,  0.34,  0.25,  0.08,  0.00,  0.00,  0.00,  0.00,  0.00
1983 43   0.00,  0.17,  0.84,  3.19, 13.34, 22.40, 25.92, 19.63,  7.55,  3.86,  1.76,  1.01,  0.17,  0.08,  0.08,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 44   0.00,  0.08,  0.59,  3.94, 16.44, 25.25, 25.50, 15.77,  5.96,  2.85,  2.35,  0.67,  0.50,  0.00,  0.00,  0.08,  0.00,  0.00,  0.00,  0.00,  0.00
1983 45   0.00,  0.08,  0.67,  4.45, 15.52, 24.50, 24.58, 16.78,  7.72,  3.02,  1.68,  0.84,  0.00,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 46   0.00,  0.00,  0.17,  1.68,  9.48, 26.43, 30.96, 20.81,  7.30,  2.10,  0.76,  0.17,  0.00,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 47   0.00,  0.00,  0.00,  0.84,  4.95, 22.40, 37.67, 22.15,  9.48,  2.01,  0.25,  0.17,  0.08,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 48   0.00,  0.00,  0.00,  0.50,  4.70, 25.25, 38.67, 21.14,  8.31,  1.26,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 49   0.00,  0.00,  0.00,  0.67,  6.29, 30.54, 36.83, 20.55,  4.45,  0.59,  0.08,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 50   0.00,  0.00,  0.00,  2.60, 14.35, 34.06, 34.40, 12.33,  1.93,  0.34,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 51   0.00,  0.00,  0.84,  5.96, 19.38, 35.49, 27.43,  9.31,  1.26,  0.25,  0.08,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 52   0.00,  0.00,  0.76,  4.19, 17.53, 33.89, 28.86, 11.49,  2.60,  0.59,  0.08,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1984 01   0.00,  0.00,  0.17,  1.34,  9.23, 26.51, 31.88, 20.47,  7.97,  2.18,  0.25,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1984 02   0.00,  0.00,  0.00,  0.25,  2.68, 13.67, 29.53, 30.79, 15.27,  5.70,  1.93,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1984 03   0.00,  0.00,  0.00,  0.00,  0.50,  6.04, 19.63, 31.04, 25.92, 11.74,  3.78,  0.92,  0.34,  0.08,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1984 04   0.00,  0.00,  0.00,  0.08,  0.25,  5.70, 21.31, 26.93, 24.92, 13.17,  5.45,  1.26,  0.76,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1984 05   0.00,  0.00,  0.00,  0.00,  0.25,  4.03, 17.70, 26.26, 24.58, 15.10,  7.80,  2.94,  1.26,  0.08,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
