28.05.2018 0:37:28
1983 36   0.56,  1.35,  2.86,  5.92,  8.87, 11.45, 13.64, 13.88, 13.12,  9.42,  7.28,  5.17,  3.10,  1.71,  1.19,  0.20,  0.16,  0.12,  0.00,  0.00,  0.00
1983 37   1.51,  3.06,  6.52, 10.58, 13.36, 12.92, 14.35, 12.56,  8.95,  5.77,  4.37,  2.66,  1.67,  1.03,  0.36,  0.20,  0.08,  0.04,  0.00,  0.00,  0.00
1983 38   2.03,  5.53,  9.50, 14.39, 13.88, 15.55, 13.60,  8.51,  6.56,  4.33,  2.39,  1.71,  1.19,  0.44,  0.16,  0.20,  0.04,  0.00,  0.00,  0.00,  0.00
1983 39   2.43,  5.96, 11.49, 15.19, 15.90, 15.19, 11.73,  8.03,  6.04,  3.30,  2.27,  1.19,  0.68,  0.28,  0.20,  0.08,  0.04,  0.00,  0.00,  0.00,  0.00
1983 40   2.47,  6.36, 11.37, 16.46, 17.14, 15.15, 10.54,  7.83,  5.65,  3.14,  1.87,  1.23,  0.52,  0.16,  0.08,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00
1983 41   1.71,  4.85,  9.98, 14.71, 18.65, 15.67, 12.45,  8.83,  6.32,  3.34,  1.99,  0.91,  0.28,  0.12,  0.16,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00
1983 42   0.44,  3.18,  6.96, 13.16, 17.50, 17.38, 14.47, 11.21,  6.48,  3.94,  2.62,  1.75,  0.60,  0.20,  0.00,  0.08,  0.04,  0.00,  0.00,  0.00,  0.00
1983 43   0.00,  0.48,  2.35,  8.51, 15.71, 18.85, 16.94, 12.01,  8.75,  7.08,  4.41,  3.06,  1.35,  0.32,  0.16,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00
1983 44   0.00,  0.00,  0.52,  3.30,  8.87, 15.83, 19.05, 15.03, 11.73,  8.95,  6.80,  6.48,  2.74,  0.52,  0.12,  0.08,  0.00,  0.00,  0.00,  0.00,  0.00
1983 45   0.00,  0.00,  0.08,  1.63,  6.52, 13.76, 18.45, 17.06, 14.83, 10.06,  8.27,  6.68,  2.27,  0.32,  0.04,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00
1983 46   0.00,  0.00,  0.04,  0.48,  4.14, 10.62, 16.18, 20.28, 15.43, 12.29,  9.70,  7.83,  2.70,  0.28,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 47   0.00,  0.00,  0.00,  0.08,  1.31,  5.49, 11.33, 17.69, 19.84, 14.79, 13.56, 11.37,  4.06,  0.44,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 48   0.00,  0.00,  0.00,  0.04,  0.48,  2.82,  7.83, 15.71, 19.48, 17.65, 14.47, 15.11,  5.61,  0.72,  0.04,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00
1983 49   0.00,  0.00,  0.00,  0.04,  0.24,  1.83,  7.48, 13.84, 17.61, 16.62, 13.44, 21.31,  6.92,  0.60,  0.04,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00
1983 50   0.00,  0.00,  0.00,  0.00,  0.20,  1.79,  7.40, 13.88, 17.89, 16.42, 15.35, 21.59,  4.77,  0.68,  0.00,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00
1983 51   0.00,  0.00,  0.00,  0.00,  0.36,  2.03,  5.77, 13.12, 18.13, 18.37, 17.38, 20.20,  3.70,  0.87,  0.04,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00
1983 52   0.00,  0.00,  0.00,  0.00,  0.36,  1.51,  5.73, 13.12, 20.40, 19.92, 17.50, 16.46,  3.98,  0.64,  0.36,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00
1984 01   0.00,  0.00,  0.00,  0.00,  0.16,  0.99,  4.45, 12.37, 19.09, 21.87, 19.68, 14.67,  5.17,  0.99,  0.40,  0.16,  0.00,  0.00,  0.00,  0.00,  0.00
1984 02   0.00,  0.00,  0.00,  0.00,  0.08,  0.32,  2.43,  8.23, 13.92, 19.28, 22.11, 21.03,  8.95,  2.70,  0.72,  0.16,  0.08,  0.00,  0.00,  0.00,  0.00
1984 03   0.00,  0.00,  0.00,  0.00,  0.04,  0.28,  1.43,  5.49, 10.14, 16.22, 20.52, 25.96, 15.23,  3.46,  1.03,  0.16,  0.00,  0.04,  0.00,  0.00,  0.00
1984 04   0.00,  0.00,  0.00,  0.00,  0.04,  0.12,  1.51,  4.06,  7.08, 15.79, 19.44, 29.54, 18.65,  3.34,  0.36,  0.04,  0.00,  0.04,  0.00,  0.00,  0.00
1984 05   0.00,  0.00,  0.00,  0.00,  0.00,  0.08,  0.87,  2.82,  5.09, 11.77, 21.47, 37.85, 18.81,  1.07,  0.12,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00
