13.05.2018 15:05:02
1983 34   0.07,  0.43,  1.25,  3.36,  5.54,  9.19, 10.84, 13.64, 14.63, 12.95, 11.00,  6.62,  5.44,  2.93,  1.32,  0.63,  0.10,  0.07,  0.00,  0.00,  0.00
1983 35   0.46,  1.19,  3.03,  5.40,  7.38, 10.35, 11.89, 14.40, 13.18, 11.93,  8.43,  5.67,  3.76,  1.94,  0.66,  0.26,  0.07,  0.00,  0.00,  0.00,  0.00
1983 36   0.40,  1.42,  3.53,  4.81,  8.04, 10.68, 13.38, 15.65, 14.17, 10.77,  8.11,  4.65,  3.10,  0.86,  0.33,  0.13,  0.00,  0.00,  0.00,  0.00,  0.00
1983 37   0.36,  1.05,  3.03,  4.68,  8.01, 10.38, 13.77, 16.90, 13.51, 11.76,  8.07,  4.74,  2.44,  1.02,  0.16,  0.10,  0.00,  0.00,  0.00,  0.00,  0.00
1983 38   0.36,  0.86,  2.60,  5.07,  7.22, 10.64, 13.38, 15.49, 14.79, 12.22,  8.73,  5.17,  1.91,  1.22,  0.23,  0.10,  0.00,  0.00,  0.00,  0.00,  0.00
1983 39   0.03,  0.07,  0.96,  2.54,  5.70,  9.79, 12.98, 16.01, 16.08, 13.05, 11.63,  6.36,  2.70,  1.52,  0.53,  0.07,  0.00,  0.00,  0.00,  0.00,  0.00
1983 40   0.03,  0.03,  0.40,  1.88,  4.68, 10.02, 15.49, 17.10, 16.08, 14.14, 10.74,  6.06,  2.14,  0.92,  0.26,  0.03,  0.00,  0.00,  0.00,  0.00,  0.00
1983 41   0.00,  0.26,  0.49,  2.08,  5.47,  9.59, 14.73, 16.71, 14.73, 13.94, 11.47,  5.67,  3.20,  1.12,  0.43,  0.13,  0.00,  0.00,  0.00,  0.00,  0.00
1983 42   0.00,  0.36,  0.59,  2.27,  4.35, 10.48, 13.08, 13.90, 15.72, 13.41, 11.10,  7.84,  4.38,  1.38,  0.86,  0.20,  0.07,  0.00,  0.00,  0.00,  0.00
1983 43   0.03,  0.46,  0.63,  2.90,  6.10, 11.04, 13.74, 14.40, 14.37, 12.19, 11.37,  7.28,  3.62,  1.15,  0.40,  0.26,  0.07,  0.00,  0.00,  0.00,  0.00
1983 44   0.00,  0.23,  0.92,  2.37,  6.06, 11.00, 12.95, 14.93, 14.76, 13.05, 10.28,  7.35,  3.82,  1.65,  0.49,  0.13,  0.00,  0.00,  0.00,  0.00,  0.00
1983 45   0.00,  0.03,  0.33,  1.85,  5.40, 10.08, 12.88, 13.25, 14.66, 13.25, 11.17,  8.57,  5.63,  2.04,  0.76,  0.10,  0.00,  0.00,  0.00,  0.00,  0.00
1983 46   0.00,  0.00,  0.33,  2.04,  6.19,  9.23, 10.08, 11.80, 13.90, 13.87, 12.98, 11.24,  6.13,  1.85,  0.36,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 47   0.00,  0.00,  0.33,  2.64,  6.56,  9.09, 12.22, 15.58, 17.79, 15.49, 11.07,  6.49,  2.34,  0.40,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 48   0.00,  0.00,  0.03,  1.65,  4.78,  8.53, 14.37, 22.41, 21.22, 15.22,  7.55,  3.13,  1.12,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 49   0.00,  0.00,  0.03,  0.23,  3.62, 10.58, 18.95, 24.48, 22.17, 13.05,  5.27,  1.22,  0.40,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 50   0.00,  0.00,  0.00,  0.23,  2.64,  8.30, 17.99, 24.28, 25.37, 14.73,  4.98,  1.19,  0.23,  0.07,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 51   0.00,  0.00,  0.10,  0.92,  3.06,  7.31, 16.34, 23.99, 24.91, 15.52,  5.54,  1.61,  0.53,  0.16,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 52   0.00,  0.00,  0.20,  1.19,  2.70,  6.95, 14.07, 22.11, 22.34, 17.07,  8.83,  2.77,  1.38,  0.33,  0.07,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1984 01   0.00,  0.13,  0.72,  1.58,  2.87,  7.45, 12.75, 16.94, 18.48, 18.35, 11.40,  5.50,  2.50,  1.05,  0.20,  0.07,  0.00,  0.00,  0.00,  0.00,  0.00
1984 02   0.00,  0.07,  0.82,  1.58,  4.05,  8.40, 14.37, 17.63, 18.35, 15.82, 10.31,  4.78,  2.01,  1.09,  0.49,  0.16,  0.07,  0.00,  0.00,  0.00,  0.00
1984 03   0.00,  0.00,  0.36,  1.94,  4.48,  8.63, 16.44, 20.72, 19.14, 12.78,  7.02,  4.38,  1.98,  1.02,  0.72,  0.26,  0.10,  0.00,  0.00,  0.00,  0.00
1984 04   0.00,  0.00,  0.07,  0.56,  2.73,  8.73, 16.80, 23.26, 21.75, 12.49,  6.72,  3.26,  1.94,  1.05,  0.33,  0.20,  0.07,  0.03,  0.00,  0.00,  0.00
1984 05   0.00,  0.00,  0.00,  0.13,  0.86,  3.59, 10.87, 21.71, 26.69, 18.45,  9.98,  4.38,  1.91,  0.96,  0.30,  0.13,  0.03,  0.00,  0.00,  0.00,  0.00
